Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-18,754.779,754.779,746.495,748.033,330900,0.0,0.0
2021-11-19,754.789,755.506,742.948,743.967,656300,0.0,0.0
2021-11-22,742.967,744.052,730.796,733.287,531000,0.0,0.0
2021-11-23,734.004,737.938,727.456,735.315,725100,0.0,0.0
2021-11-24,737.948,753.081,727.503,752.515,325500,0.0,0.0
2021-11-26,751.6,767.799,744.92,748.977,325300,0.0,0.0
2021-11-29,751.798,775.668,745.929,773.658,589100,0.0,0.0
2021-11-30,771.102,786.282,764.988,766.299,1068900,0.0,0.0
2021-12-01,769.432,776.489,757.128,758.044,834000,0.0,0.0
2021-12-02,758.166,759.704,746.939,753.477,457700,0.0,0.0
2021-12-03,761.412,761.978,739.334,749.156,393200,0.0,0.0
2021-12-06,750.571,754.657,744.618,751.458,299300,0.0,0.0
2021-12-07,758.402,772.64,755.345,766.922,316500,0.0,0.0
2021-12-08,765.092,769.526,757.063,768.432,321900,0.0,0.0
2021-12-09,768.318,768.318,748.024,753.657,247400,0.0,0.0
2021-12-10,755.883,756.864,748.882,752.798,305500,0.0,0.0
2021-12-13,748.93,774.517,748.93,770.045,408100,0.0,0.0
2021-12-14,768.941,768.941,745.656,760.289,527300,0.0,0.0
2021-12-15,765.422,775.045,761.903,770.913,462600,0.0,0.0
2021-12-16,773.913,782.801,772.196,776.395,385100,0.0,0.0
2021-12-17,765.762,783.924,765.762,775.791,713000,0.0,0.0
2021-12-20,771.026,780.093,766.13,775.876,450900,0.0,0.0
2021-12-21,779.772,781.565,754.072,759.11,506500,0.0,0.0
2021-12-22,764.374,773.111,760.346,772.46,333200,0.0,0.0
2021-12-23,773.659,775.376,767.913,772.489,433200,0.0,0.0
2021-12-27,776.611,787.924,772.168,787.914,296900,0.0,0.0
2021-12-28,787.915,794.604,782.99,790.651,242900,0.0,0.0
2021-12-29,792.538,796.208,786.235,794.415,248700,0.0,0.0
2021-12-30,795.198,799.227,786.452,797.708,239200,0.0,0.0
2021-12-31,799.199,805.19,795.736,798.038,278600,0.0,0.0
2022-01-03,797.887,799.803,773.404,788.858,351800,0.0,0.0
2022-01-04,785.829,791.632,765.158,768.592,399000,0.0,0.0
2022-01-05,766.931,768.394,743.146,744.505,394800,0.0,0.0
2022-01-06,737.381,740.117,718.389,731.277,366700,0.0,0.0
2022-01-07,716.766,739.684,716.766,731.145,355700,0.0,0.0
2022-01-10,714.011,721.352,701.586,721.135,415300,0.0,0.0
2022-01-11,716.813,724.267,707.152,723.54,322600,0.0,0.0
2022-01-12,720.682,733.362,718.965,721.257,343300,0.0,0.0
2022-01-13,724.38,724.503,704.256,705.841,424700,0.0,0.0
2022-01-14,702.982,707.048,688.792,704.558,510800,0.0,0.0
2022-01-18,691.858,703.605,685.641,700.953,460800,0.0,0.0
2022-01-19,700.821,709.643,688.358,689.207,471400,0.0,0.0
2022-01-20,691.537,704.576,687.716,689.226,425300,0.0,0.0
2022-01-21,694.047,699.821,680.187,680.801,374600,0.0,0.0
2022-01-24,680.121,690.33,661.365,689.537,620500,0.0,0.0
2022-01-25,687.009,689.216,674.592,678.998,477800,0.0,0.0
2022-01-26,679.404,686.546,653.373,656.506,559700,0.0,0.0
2022-01-27,660.855,665.318,642.042,644.42,487700,0.0,0.0
2022-01-28,647.26,667.743,635.117,667.573,619300,0.0,0.0
2022-01-31,672.366,684.659,668.884,683.933,679000,0.0,0.0
2022-02-01,685.678,686.848,667.639,674.866,508900,0.0,0.0
2022-02-02,677.876,682.263,674.064,676.055,393700,0.0,0.0
2022-02-03,670.422,678.395,664.337,672.621,438600,0.0,0.0
2022-02-04,665.158,673.573,661.185,662.469,400500,0.0,0.0
2022-02-07,662.412,667.988,656.327,658.695,400300,0.0,0.0
2022-02-08,653.874,664.299,650.619,651.496,750400,0.0,0.0
2022-02-09,663.865,678.895,663.865,677.998,596700,0.0,0.0
2022-02-10,665.309,673.281,647.146,648.854,415700,0.0,0.0
2022-02-11,650.232,656.44,631.117,633.57,484100,0.0,0.0
2022-02-14,629.201,635.891,625.012,631.551,539400,0.0,0.0
2022-02-15,637.353,642.212,632.419,635.325,443900,0.0,0.0
2022-02-16,639.344,639.344,628.588,635.513,451300,0.0,0.0
2022-02-17,672.838,679.263,650.477,652.524,767100,0.0,0.0
2022-02-18,652.119,662.818,649.326,653.779,536400,0.0,0.0
2022-02-22,640.627,652.704,637.797,642.297,588800,0.0,0.0
2022-02-23,643.278,654.015,634.325,636.032,415800,0.0,0.0
2022-02-24,630.249,669.111,624.833,665.62,832300,0.0,0.0
2022-02-25,660.44,677.98,652.76,675.291,565800,0.0,0.0
2022-02-28,667.677,670.837,659.129,669.62,583100,0.0,0.0
2022-03-01,671.243,676.536,663.893,670.63,506300,0.0,0.0
2022-03-02,665.573,671.762,659.534,669.366,530500,0.0,0.0
2022-03-03,670.139,684.31,668.95,680.083,406900,0.0,0.0
2022-03-04,680.083,687.427,675.952,683.116,463800,3.1,0.0
2022-03-07,680.292,682.775,665.159,666.202,460600,0.0,0.0
2022-03-08,666.875,666.875,645.355,645.687,702900,0.0,0.0
2022-03-09,662.771,676.341,652.036,667.272,465300,0.0,0.0
2022-03-10,653.637,671.12,650.975,669.433,464900,0.0,0.0
2022-03-11,673.545,673.811,657.162,657.181,359900,0.0,0.0
2022-03-14,662.099,665.415,640.921,647.753,355100,0.0,0.0
2022-03-15,656.774,667.083,645.602,664.847,330800,0.0,0.0
2022-03-16,670.153,673.924,654.215,667.14,434300,0.0,0.0
2022-03-17,668.76,682.576,668.76,682.111,312200,0.0,0.0
2022-03-18,686.868,696.306,682.111,693.861,714700,0.0,0.0
2022-03-21,689.967,696.931,676.18,680.112,348800,0.0,0.0
2022-03-22,681.874,683.571,677.317,681.391,348800,0.0,0.0
2022-03-23,678.321,680.567,665.16,670.703,264800,0.0,0.0
2022-03-24,671.745,674.654,665.699,674.313,273600,0.0,0.0
2022-03-25,679.515,680.103,663.814,672.901,361400,0.0,0.0
2022-03-28,672.664,695.169,669.632,692.591,515500,0.0,0.0
2022-03-29,691.72,724.951,691.72,721.454,663200,0.0,0.0
2022-03-30,719.199,722.999,707.459,714.281,331100,0.0,0.0
2022-03-31,718.308,723.757,701.991,702.73,556500,0.0,0.0
2022-04-01,702.834,723.586,699.925,722.989,357000,0.0,0.0
2022-04-04,721.719,728.864,720.677,724.372,347500,0.0,0.0
2022-04-05,718.782,735.251,717.872,722.421,310500,0.0,0.0
2022-04-06,718.678,727.414,712.291,726.372,371700,0.0,0.0
2022-04-07,724.638,726.751,714.499,719.417,273200,0.0,0.0
2022-04-08,720.355,729.034,716.11,728.466,367700,0.0,0.0
2022-04-11,727.727,733.412,709.846,712.196,267400,0.0,0.0
2022-04-12,710.197,712.509,699.12,702.759,275900,0.0,0.0
2022-04-13,703.63,713.362,702.465,712.5,263000,0.0,0.0
2022-04-14,713.532,713.532,695.68,696.685,274400,0.0,0.0
2022-04-18,700.077,700.077,688.176,692.345,264500,0.0,0.0
2022-04-19,692.345,717.105,692.345,714.669,464000,0.0,0.0
2022-04-20,718.251,732.275,714.764,727.888,466700,0.0,0.0
2022-04-21,726.353,735.639,717.114,717.901,350800,0.0,0.0
2022-04-22,717.929,719.332,705.611,706.321,312700,0.0,0.0
2022-04-25,710.462,715.797,699.528,713.059,566900,0.0,0.0
2022-04-26,710.671,717.844,699.66,700.513,434500,0.0,0.0
2022-04-27,694.562,705.033,679.202,680.254,488700,0.0,0.0
2022-04-28,707.269,720.478,693.804,716.783,571900,0.0,0.0
2022-04-29,713.077,718.782,679.468,681.372,649000,0.0,0.0
2022-05-02,683.808,683.808,650.529,665.557,488800,0.0,0.0
2022-05-03,670.456,688.697,666.401,683.495,419000,0.0,0.0
2022-05-04,683.571,695.642,671.982,693.747,352200,0.0,0.0
2022-05-05,697.111,697.111,670.949,675.981,470700,0.0,0.0
2022-05-06,670.959,678.274,662.156,676.028,295100,0.0,0.0
2022-05-09,672.276,672.276,617.554,619.885,664400,0.0,0.0
2022-05-10,628.688,633.729,590.444,597.011,687800,0.0,0.0
2022-05-11,598.499,611.888,588.957,591.439,741700,0.0,0.0
2022-05-12,591.193,598.432,588.758,596.85,711200,0.0,0.0
2022-05-13,608.732,628.043,601.862,625.201,690800,0.0,0.0
2022-05-16,623.969,625.694,612.314,612.522,405600,0.0,0.0
2022-05-17,620.701,620.701,607.019,615.845,364000,3.1,0.0
2022-05-18,613.256,614.627,603.049,606.924,461400,0.0,0.0
2022-05-19,602.278,617.207,602.278,604.687,448600,0.0,0.0
2022-05-20,614.312,622.063,609.257,620.587,587800,0.0,0.0
2022-05-23,626.871,631.965,618.34,631.765,475200,0.0,0.0
2022-05-24,630.384,642.676,620.701,639.649,479800,0.0,0.0
2022-05-25,640.991,656.377,640.106,653.664,582100,0.0,0.0
2022-05-26,653.216,660.157,637.373,637.925,566700,0.0,0.0
2022-05-27,641.705,660.481,641.115,660.472,613200,0.0,0.0
2022-05-31,656.225,659.31,644.533,654.197,633600,0.0,0.0
2022-06-01,656.844,656.844,644.085,646.494,369800,0.0,0.0
2022-06-02,641.981,661.5,633.488,661.386,369900,0.0,0.0
2022-06-03,655.968,655.968,644.59,645.961,402700,0.0,0.0
2022-06-06,654.921,659.681,647.513,659.215,527400,0.0,0.0
2022-06-07,655.378,660.319,639.115,658.444,549100,0.0,0.0
2022-06-08,653.607,655.492,632.765,636.649,612100,0.0,0.0
2022-06-09,634.564,646.009,626.69,626.9,411300,0.0,0.0
2022-06-10,618.34,624.691,606.933,618.092,614600,0.0,0.0
2022-06-13,607.114,610.628,585.158,586.777,710400,0.0,0.0
2022-06-14,590.328,597.365,577.103,588.9,561100,0.0,0.0
2022-06-15,597.403,618.549,593.966,610.552,507200,0.0,0.0
2022-06-16,596.689,602.858,585.691,588.824,594600,0.0,0.0
2022-06-17,592.947,608.962,591.918,602.516,2385700,0.0,0.0
2022-06-21,599.64,615.683,599.269,609.533,512800,0.0,0.0
2022-06-22,605.448,634.974,605.448,626.452,444900,0.0,0.0
2022-06-23,630.299,647.475,629.575,644.99,471700,0.0,0.0
2022-06-24,647.142,656.539,644.514,656.177,603700,0.0,0.0
2022-06-27,652.274,658.548,646.761,652.75,313000,0.0,0.0
2022-06-28,654.997,657.406,635.678,637.068,295400,0.0,0.0
2022-06-29,615.979,625.624,583.473,618.407,1134900,0.0,0.0
2022-06-30,625.728,633.498,614.246,625.567,798200,0.0,0.0
2022-07-01,623.519,641.791,623.519,640.81,337300,0.0,0.0
2022-07-05,633.241,638.373,615.922,635.221,512000,0.0,0.0
2022-07-06,636.23,642.353,628.975,630.813,547400,0.0,0.0
2022-07-07,636.973,642.419,626.1,629.109,419700,0.0,0.0
2022-07-08,624.776,629.718,615.569,619.378,317100,0.0,0.0
2022-07-11,618.883,622.444,607.914,616.322,235000,0.0,0.0
2022-07-12,613.113,617.55,593.613,598.174,415800,0.0,0.0
2022-07-13,591.671,603.382,586.853,595.927,392700,0.0,0.0
2022-07-14,589.081,592.661,581.159,582.635,362900,0.0,0.0
2022-07-15,591.014,598.174,585.054,590.081,442700,0.0,0.0
2022-07-18,595.356,596.422,583.568,585.53,361900,0.0,0.0
2022-07-19,594.413,607.19,590.681,606.867,381700,0.0,0.0
2022-07-20,608.8,617.664,603.658,606.867,332800,0.0,0.0
2022-07-21,613.284,619.264,606.505,619.064,354400,0.0,0.0
2022-07-22,624.386,632.936,618.064,622.482,283000,0.0,0.0
2022-07-25,619.102,625.719,614.522,618.387,288600,0.0,0.0
2022-07-26,616.702,619.378,605.648,610.98,338500,0.0,0.0
2022-07-27,615.979,622.186,611.247,620.987,385300,0.0,0.0
2022-07-28,646.494,678.086,642.819,677.258,1162400,0.0,0.0
2022-07-29,670.992,681.237,665.337,670.05,524700,0.0,0.0
2022-08-01,669.412,669.412,656.568,661.186,359200,0.0,0.0
2022-08-02,659.339,665.756,650.236,655.74,400600,0.0,0.0
2022-08-03,656.73,666.584,656.73,662.833,408400,0.0,0.0
2022-08-04,666.489,666.489,655.111,663.633,333000,0.0,0.0
2022-08-05,655.825,664.937,653.188,664.118,295700,0.0,0.0
2022-08-08,672.259,677.905,661.966,663.652,418500,0.0,0.0
2022-08-09,665.508,666.508,660.557,664.347,405500,0.0,0.0
2022-08-10,670.84,676.962,665.651,675.496,446200,0.0,0.0
2022-08-11,670.44,673.363,653.407,656.311,354100,0.0,0.0
2022-08-12,662.033,670.964,657.063,670.831,316900,0.0,0.0
2022-08-15,670.336,683.665,669.755,680.571,332200,0.0,0.0
2022-08-16,674.327,685.286,671.314,680.906,306000,3.1,0.0
2022-08-17,669.21,681.824,669.21,675.99,226000,0.0,0.0
2022-08-18,679.261,682.407,664.821,670.75,278500,0.0,0.0
2022-08-19,673.753,673.753,663.855,666.322,306800,0.0,0.0
2022-08-22,662.22,664.171,644.854,645.82,422700,0.0,0.0
2022-08-23,639.049,643.123,633.197,638.581,402800,0.0,0.0
2022-08-24,640.666,649.11,637.003,642.11,349600,0.0,0.0
2022-08-25,647.847,660.212,643.745,659.38,412300,0.0,0.0
2022-08-26,659.38,659.609,640.101,641.411,364100,0.0,0.0
2022-08-29,633.905,639.595,630.061,630.5,237800,0.0,0.0
2022-08-30,632.777,638.103,625.126,627.211,279900,0.0,0.0
2022-08-31,636.678,642.817,627.125,628.626,492900,0.0,0.0
2022-09-01,619.704,626.283,613.804,624.734,313200,0.0,0.0
2022-09-02,624.151,626.79,601.898,603.562,380100,0.0,0.0
2022-09-06,600.54,608.544,598.341,604.213,286300,0.0,0.0
2022-09-07,606.594,620.402,603.505,618.901,317900,0.0,0.0
2022-09-08,612.035,623.998,612.035,622.439,263800,0.0,0.0
2022-09-09,620.899,631.332,620.469,629.123,215700,0.0,0.0
2022-09-12,629.123,639.7,628.884,636.372,313800,0.0,0.0
2022-09-13,623.539,624.533,607.426,608.449,381700,0.0,0.0
2022-09-14,606.23,608.41,594.516,599.278,335300,0.0,0.0
2022-09-15,597.939,600.034,585.546,589.371,400200,0.0,0.0
2022-09-16,591.962,598.8,585.335,597.432,819700,0.0,0.0
2022-09-19,592.469,599.555,585.46,598.59,718900,0.0,0.0
2022-09-20,594.774,594.879,583.653,589.543,926900,0.0,0.0
2022-09-21,596.189,605.819,591.8,593.081,563000,0.0,0.0
2022-09-22,590.863,591.073,581.941,582.62,524300,0.0,0.0
2022-09-23,571.67,572.569,564.403,567.195,932400,0.0,0.0
2022-09-26,564.374,569.041,550.862,556.16,658300,0.0,0.0
2022-09-27,558.35,567.673,542.695,542.867,498800,0.0,0.0
2022-09-28,548.357,553.492,538.851,551.292,519700,0.0,0.0
2022-09-29,543.021,545.765,534.204,536.843,546600,0.0,0.0
2022-09-30,543.652,548.462,538.851,543.967,602500,0.0,0.0
2022-10-03,548.06,556.045,545.526,553.587,425300,0.0,0.0
2022-10-04,557.508,569.71,557.24,562.127,519500,0.0,0.0
2022-10-05,552.21,557.479,546.033,553.119,344800,0.0,0.0
2022-10-06,552.191,555.987,531.096,533.056,585100,0.0,0.0
2022-10-07,525.702,530.034,514.552,518.167,473400,0.0,0.0
2022-10-10,521.485,524.44,504.712,504.846,487100,0.0,0.0
2022-10-11,505.19,507.141,490.177,501.375,556100,0.0,0.0
2022-10-12,496.813,500.342,488.924,489.479,468000,0.0,0.0
2022-10-13,474.561,503.775,473.251,499.663,622900,0.0,0.0
2022-10-14,509.407,509.407,481.589,483.292,494900,0.0,0.0
2022-10-17,495.637,505.181,495.637,503.88,549500,0.0,0.0
2022-10-18,516.484,525.521,512.592,516.589,449800,0.0,0.0
2022-10-19,507.858,510.584,502.379,502.541,386200,0.0,0.0
2022-10-20,503.67,509.761,498.2,503.192,439700,0.0,0.0
2022-10-21,501.595,511.243,495.895,511.224,528800,0.0,0.0
2022-10-24,516.034,517.689,502.895,507.935,355200,0.0,0.0
2022-10-25,511.32,531.469,511.32,530.627,478600,0.0,0.0
2022-10-26,529.508,535.896,524.775,530.866,424300,0.0,0.0
2022-10-27,533.984,540.869,527.529,530.665,499100,0.0,0.0
2022-10-28,525.788,549.447,524.22,543.212,456100,0.0,0.0
2022-10-31,534.806,545.593,533.439,541.672,540400,0.0,0.0
2022-11-01,547.859,551.197,528.59,530.264,590500,0.0,0.0
2022-11-02,527.902,543.164,522.862,525.234,677600,0.0,0.0
2022-11-03,554.276,573.765,546.645,559.755,831200,0.0,0.0
2022-11-04,562.175,586.961,553.587,584.37,776800,0.0,0.0
2022-11-07,585.02,590.318,579.693,580.0,517600,0.0,0.0
2022-11-08,580.975,583.796,567.425,570.179,544500,0.0,0.0
2022-11-09,572.311,582.457,566.985,571.804,480100,0.0,0.0
2022-11-10,589.275,622.63,589.275,619.666,725600,0.0,0.0
2022-11-11,617.026,633.647,617.026,631.715,664100,0.0,0.0
2022-11-14,623.529,625.499,610.581,611.002,413900,0.0,0.0
2022-11-15,618.987,632.806,617.998,631.556,474500,3.1,0.0
2022-11-16,632.959,633.824,622.322,622.581,492500,0.0,0.0
2022-11-17,613.856,618.42,607.744,614.942,331000,0.0,0.0
2022-11-18,625.743,625.887,614.452,622.12,382500,0.0,0.0
2022-11-21,620.044,631.585,617.123,629.308,415000,0.0,0.0
2022-11-22,628.933,630.951,623.273,630.442,427900,0.0,0.0
2022-11-23,633.373,645.701,631.172,645.529,284700,0.0,0.0
2022-11-25,645.817,648.498,643.933,648.306,130500,0.0,0.0
2022-11-28,639.936,644.731,633.267,636.726,595600,0.0,0.0
2022-11-29,635.909,646.624,630.307,644.75,401500,0.0,0.0
2022-11-30,641.406,665.814,639.744,663.671,781600,0.0,0.0
2022-12-01,667.851,679.93,663.719,670.878,474200,0.0,0.0
2022-12-02,663.027,667.044,653.206,664.459,524500,0.0,0.0
2022-12-05,659.914,670.34,655.791,657.54,345200,0.0,0.0
2022-12-06,657.54,662.268,648.853,660.039,377800,0.0,0.0
2022-12-07,660.529,669.658,655.436,658.357,346800,0.0,0.0
2022-12-08,659.087,664.93,652.716,656.646,360500,0.0,0.0
2022-12-09,651.515,663.046,647.172,649.401,423700,0.0,0.0
2022-12-12,649.805,653.966,645.25,653.793,336100,0.0,0.0
2022-12-13,676.72,687.05,670.753,679.392,618700,0.0,0.0
2022-12-14,679.373,691.874,672.06,675.952,553600,0.0,0.0
2022-12-15,662.595,676.73,659.097,664.353,583400,0.0,0.0
2022-12-16,662.008,662.008,635.448,641.752,1426500,0.0,0.0
2022-12-19,638.571,642.136,629.548,632.479,409800,0.0,0.0
2022-12-20,629.904,635.074,622.725,626.675,422900,0.0,0.0
2022-12-21,632.604,645.058,630.086,639.936,343000,0.0,0.0
2022-12-22,628.52,634.987,615.883,629.49,350600,0.0,0.0
2022-12-23,625.723,632.834,616.595,631.989,214300,0.0,0.0
2022-12-27,635.496,635.496,623.965,629.01,189800,0.0,0.0
2022-12-28,634.209,635.89,624.33,627.05,303400,0.0,0.0
2022-12-29,631.316,644.145,624.859,639.378,283900,0.0,0.0
2022-12-30,633.603,639.359,622.908,629.442,268500,0.0,0.0
