Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-25,313.038,314.492,310.932,312.209,989500,0.0,0.0
2021-10-26,313.116,314.023,310.698,312.336,975000,0.0,0.0
2021-10-27,312.356,314.355,308.825,309.049,1035800,0.0,0.0
2021-10-28,309.254,313.819,309.254,313.155,1905800,0.0,0.0
2021-10-29,309.951,318.704,301.853,312.52,1616700,0.51,0.0
2021-11-01,309.6,311.465,298.981,299.733,1335900,0.0,0.0
2021-11-02,300.72,301.746,295.064,297.633,1608000,0.0,0.0
2021-11-03,298.707,298.707,287.776,288.069,1882000,0.0,0.0
2021-11-04,285.989,290.629,282.726,283.292,2150200,0.0,0.0
2021-11-05,286.116,286.252,279.375,281.856,1467200,0.0,0.0
2021-11-08,283.058,291.107,282.101,289.75,1124100,0.0,0.0
2021-11-09,288.538,294.155,288.284,290.648,1369300,0.0,0.0
2021-11-10,290.072,294.448,289.036,290.834,1372300,0.0,0.0
2021-11-11,291.01,293.266,287.786,292.338,1164000,0.0,0.0
2021-11-12,292.807,294.038,291.459,293.393,1133400,0.0,0.0
2021-11-15,292.924,296.636,291.664,293.491,1108700,0.0,0.0
2021-11-16,294.058,300.808,293.95,295.875,1354600,0.0,0.0
2021-11-17,296.119,297.311,292.836,292.876,1311500,0.0,0.0
2021-11-18,293.344,293.804,287.307,288.011,1280700,0.0,0.0
2021-11-19,287.356,292.895,285.197,289.925,1313100,0.0,0.0
2021-11-22,289.847,293.872,287.278,291.625,1286100,0.0,0.0
2021-11-23,291.947,293.432,287.972,290.131,1148500,0.0,0.0
2021-11-24,289.173,292.504,287.219,291.811,1126600,0.0,0.0
2021-11-26,286.721,288.353,280.889,287.307,881900,0.0,0.0
2021-11-29,290.238,291.215,285.295,289.828,1250300,0.0,0.0
2021-11-30,287.933,291.137,286.223,288.929,5147800,0.0,0.0
2021-12-01,291.596,294.78,284.152,284.377,1434900,0.0,0.0
2021-12-02,284.494,292.006,284.494,290.424,1473600,0.0,0.0
2021-12-03,292.26,292.651,283.664,286.116,1431700,0.0,0.0
2021-12-06,288.587,291.381,286.946,290.599,881100,0.0,0.0
2021-12-07,293.257,295.806,291.371,293.755,955700,0.0,0.0
2021-12-08,294.859,296.89,292.7,293.979,790200,0.0,0.0
2021-12-09,292.543,293.618,288.607,288.665,1008500,0.0,0.0
2021-12-10,290.814,290.814,284.748,286.946,1412600,0.0,0.0
2021-12-13,286.926,289.417,284.855,287.014,1072200,0.0,0.0
2021-12-14,285.696,289.447,284.025,287.346,1298200,0.0,0.0
2021-12-15,287.366,289.31,284.465,289.066,1472200,0.0,0.0
2021-12-16,289.789,291.42,286.487,288.304,1544000,0.0,0.0
2021-12-17,288.128,288.558,283.029,285.617,2912300,0.0,0.0
2021-12-20,283.126,284.465,280.196,283.8,1461900,0.0,0.0
2021-12-21,285.656,289.281,283.918,286.448,1209100,0.0,0.0
2021-12-22,286.536,288.118,285.588,287.219,714200,0.0,0.0
2021-12-23,288.177,289.329,284.885,285.647,1378000,0.0,0.0
2021-12-27,287.532,291.791,285.471,291.527,506100,0.0,0.0
2021-12-28,291.781,294.312,289.837,290.131,587500,0.0,0.0
2021-12-29,289.603,294.722,288.821,293.725,841600,0.0,0.0
2021-12-30,294.995,296.539,292.885,292.895,476900,0.0,0.0
2021-12-31,291.82,295.845,290.873,293.608,687000,0.0,0.0
2022-01-03,293.237,293.569,285.93,286.457,808700,0.0,0.0
2022-01-04,287.249,288.118,283.459,287.464,1136700,0.0,0.0
2022-01-05,286.975,288.431,284.191,286.223,1316400,0.0,0.0
2022-01-06,282.667,286.721,281.094,283.781,1317200,0.0,0.0
2022-01-07,283.537,283.771,276.024,276.239,1263900,0.0,0.0
2022-01-10,274.628,276.093,270.056,275.477,1517500,0.0,0.0
2022-01-11,275.741,282.931,272.84,281.046,1351500,0.0,0.0
2022-01-12,282.042,284.211,280.723,281.046,1179100,0.0,0.0
2022-01-13,280.518,281.759,273.28,273.944,1006800,0.0,0.0
2022-01-14,272.439,272.439,263.257,267.125,1628100,0.0,0.0
2022-01-18,264.732,268.024,260.883,266.373,1375300,0.0,0.0
2022-01-19,267.907,269.626,264.146,264.37,1098900,0.0,0.0
2022-01-20,264.37,269.216,263.775,263.999,1204500,0.0,0.0
2022-01-21,265.201,266.988,259.437,260.258,1600400,0.0,0.0
2022-01-24,259.232,269.128,257.786,267.321,2260200,0.0,0.0
2022-01-25,263.95,265.064,257.64,261.518,1534900,0.0,0.0
2022-01-26,262.397,267.575,259.203,261.498,1121500,0.0,0.0
2022-01-27,263.022,265.66,254.865,255.823,1168000,0.0,0.0
2022-01-28,256.995,263.98,253.586,263.931,1047200,0.0,0.0
2022-01-31,263.627,270.694,263.021,270.557,962300,0.51,0.0
2022-02-01,269.206,271.516,266.632,270.919,864600,0.0,0.0
2022-02-02,270.919,273.131,270.028,272.7,1348600,0.0,0.0
2022-02-03,271.506,273.033,269.48,270.616,1046200,0.0,0.0
2022-02-04,274.305,290.063,270.938,285.11,2443300,0.0,0.0
2022-02-07,282.879,283.818,279.59,280.031,1211300,0.0,0.0
2022-02-08,278.298,282.781,271.369,281.783,1334500,0.0,0.0
2022-02-09,284.151,289.554,283.006,287.518,867200,0.0,0.0
2022-02-10,283.172,287.772,279.561,281.166,1152200,0.0,0.0
2022-02-11,280.902,283.642,275.587,277.388,1190400,0.0,0.0
2022-02-14,277.682,278.455,271.663,273.924,1237000,0.0,0.0
2022-02-15,277.907,281.587,274.589,278.465,1006300,0.0,0.0
2022-02-16,277.956,279.825,274.648,278.984,829300,0.0,0.0
2022-02-17,276.419,277.036,272.72,275.059,1112500,0.0,0.0
2022-02-18,274.736,279.081,273.483,277.76,932100,0.0,0.0
2022-02-22,278.455,280.735,275.92,279.218,1402200,0.0,0.0
2022-02-23,279.669,280.236,273.405,274.286,1358700,0.0,0.0
2022-02-24,269.49,282.771,267.386,281.998,1727300,0.0,0.0
2022-02-25,282.164,286.774,280.863,286.715,1197400,0.0,0.0
2022-02-28,282.36,286.265,281.127,285.923,1384200,0.0,0.0
2022-03-01,286.197,288.722,281.939,283.672,2249700,0.0,0.0
2022-03-02,285.296,288.252,282.419,286.608,1404700,0.0,0.0
2022-03-03,289.162,290.581,285.453,287.949,1486500,0.0,0.0
2022-03-04,285.404,288.966,283.642,287.489,1360300,0.0,0.0
2022-03-07,284.014,286.206,282.086,282.243,2313300,0.0,0.0
2022-03-08,280.295,283.779,270.899,271.036,1363600,0.0,0.0
2022-03-09,275.225,287.43,274.853,284.807,1383500,0.0,0.0
2022-03-10,280.109,289.152,280.109,287.352,1350400,0.0,0.0
2022-03-11,288.428,292.705,287.665,289.045,1252200,0.0,0.0
2022-03-14,289.749,294.379,289.358,290.934,1808400,0.0,0.0
2022-03-15,293.341,301.161,291.169,301.073,1600500,0.0,0.0
2022-03-16,301.749,306.515,298.206,302.933,1582000,0.0,0.0
2022-03-17,301.964,309.696,301.915,309.206,1536600,0.0,0.0
2022-03-18,308.648,313.346,306.378,311.604,2512800,0.0,0.0
2022-03-21,311.448,315.715,309.696,311.134,2011500,0.0,0.0
2022-03-22,307.464,309.833,301.357,308.531,1956800,0.0,0.0
2022-03-23,306.446,310.763,305.526,307.092,943500,0.0,0.0
2022-03-24,307.934,310.792,307.376,310.616,587900,0.0,0.0
2022-03-25,311.34,316.087,310.537,316.067,887600,0.0,0.0
2022-03-28,316.067,320.119,314.814,319.277,1255000,0.0,0.0
2022-03-29,322.566,322.566,318.445,319.043,1318100,0.0,0.0
2022-03-30,319.512,320.041,316.615,319.444,889700,0.0,0.0
2022-03-31,320.608,324.063,318.602,318.7,1344000,0.0,0.0
2022-04-01,319.346,324.836,318.984,321.832,943800,0.0,0.0
2022-04-04,322.302,323.789,318.876,319.777,730400,0.0,0.0
2022-04-05,319.121,324.504,318.739,319.033,941500,0.0,0.0
2022-04-06,318.299,323.652,317.026,323.427,828300,0.0,0.0
2022-04-07,323.29,327.508,321.019,326.393,842800,0.0,0.0
2022-04-08,326.706,329.251,325.316,326.412,692900,0.0,0.0
2022-04-11,325.913,328.213,323.828,326.51,804200,0.0,0.0
2022-04-12,327.391,327.978,321.245,322.282,715300,0.0,0.0
2022-04-13,321.597,324.797,321.284,323.075,728800,0.0,0.0
2022-04-14,323.975,325.874,321.205,321.274,788500,0.0,0.0
2022-04-18,321.45,325.571,319.972,322.047,930900,0.0,0.0
2022-04-19,321.499,324.259,319.532,323.75,720000,0.0,0.0
2022-04-20,325.277,327.322,323.3,326.128,946500,0.0,0.0
2022-04-21,327.871,334.702,325.551,326.363,1012200,0.0,0.0
2022-04-22,324.641,326.285,314.384,314.795,1049000,0.0,0.0
2022-04-25,312.573,314.981,307.601,314.599,1114500,0.0,0.0
2022-04-26,313.415,313.571,303.628,303.667,1116400,0.0,0.0
2022-04-27,304.283,308.414,302.933,304.597,847100,0.0,0.0
2022-04-28,307.063,313.395,300.32,311.232,1114300,0.0,0.0
2022-04-29,308.213,308.213,281.339,282.358,1928600,0.56,0.0
2022-05-02,284.27,289.212,269.034,276.603,1467600,0.0,0.0
2022-05-03,277.338,282.231,275.358,278.985,1244300,0.0,0.0
2022-05-04,278.897,286.643,274.22,286.388,814400,0.0,0.0
2022-05-05,283.299,285.319,275.505,280.946,1055800,0.0,0.0
2022-05-06,278.74,282.711,275.868,280.691,983500,0.0,0.0
2022-05-09,277.789,278.495,268.857,269.71,1133100,0.0,0.0
2022-05-10,273.495,279.103,271.044,273.72,1027400,0.0,0.0
2022-05-11,272.417,277.054,268.848,269.671,808300,0.0,0.0
2022-05-12,269.681,274.524,265.818,270.348,789800,0.0,0.0
2022-05-13,271.662,279.054,269.956,275.113,816000,0.0,0.0
2022-05-16,274.289,276.613,271.936,272.387,618200,0.0,0.0
2022-05-17,275.907,275.907,270.377,273.573,600100,0.0,0.0
2022-05-18,271.671,272.475,263.269,264.22,1032400,0.0,0.0
2022-05-19,262.288,263.014,257.386,261.445,756500,0.0,0.0
2022-05-20,262.524,263.749,250.896,257.573,1403800,0.0,0.0
2022-05-23,259.524,262.622,253.71,261.269,872600,0.0,0.0
2022-05-24,259.828,264.122,257.739,262.896,767700,0.0,0.0
2022-05-25,260.21,264.024,257.504,260.053,925200,0.0,0.0
2022-05-26,263.073,268.838,260.69,267.406,1266800,0.0,0.0
2022-05-27,268.397,276.172,267.75,276.172,1170500,0.0,0.0
2022-05-31,272.975,275.211,268.436,270.279,3664600,0.0,0.0
2022-06-01,271.289,273.613,263.71,265.298,825200,0.0,0.0
2022-06-02,264.995,273.397,261.122,273.181,780500,0.0,0.0
2022-06-03,265.426,269.259,262.955,263.328,768300,0.0,0.0
2022-06-06,265.769,268.916,263.475,266.573,593400,0.0,0.0
2022-06-07,263.161,266.544,262.573,265.328,710700,0.0,0.0
2022-06-08,263.347,266.74,261.318,261.583,724800,0.0,0.0
2022-06-09,261.396,262.985,253.955,254.043,932000,0.0,0.0
2022-06-10,251.151,251.611,248.445,248.68,724500,0.0,0.0
2022-06-13,243.797,250.994,241.797,248.18,1315700,0.0,0.0
2022-06-14,247.69,250.19,243.993,246.219,791000,0.0,0.0
2022-06-15,249.68,252.288,245.317,248.18,896700,0.0,0.0
2022-06-16,242.915,246.562,241.395,243.64,1018200,0.0,0.0
2022-06-17,243.64,247.268,241.964,246.729,1856900,0.0,0.0
2022-06-21,250.317,251.749,248.7,249.778,911500,0.0,0.0
2022-06-22,247.405,255.043,246.562,252.023,930900,0.0,0.0
2022-06-23,254.298,259.651,251.955,258.828,1092400,0.0,0.0
2022-06-24,260.837,266.583,258.484,266.426,1890900,0.0,0.0
2022-06-27,266.985,268.054,263.877,266.21,561900,0.0,0.0
2022-06-28,266.857,270.495,260.367,260.465,538800,0.0,0.0
2022-06-29,260.426,264.426,258.651,263.622,776300,0.0,0.0
2022-06-30,261.475,265.73,259.377,264.406,860000,0.0,0.0
2022-07-01,264.171,269.014,263.171,268.563,629000,0.0,0.0
2022-07-05,266.74,271.181,264.318,270.573,682200,0.0,0.0
2022-07-06,271.465,276.387,269.789,274.142,850200,0.0,0.0
2022-07-07,273.828,274.524,266.181,268.936,1123000,0.0,0.0
2022-07-08,268.818,271.328,267.681,269.005,500400,0.0,0.0
2022-07-11,268.21,271.358,268.083,268.681,545400,0.0,0.0
2022-07-12,267.485,271.867,263.828,265.269,753600,0.0,0.0
2022-07-13,261.651,267.593,261.651,264.171,789800,0.0,0.0
2022-07-14,258.975,263.838,257.288,263.338,928900,0.0,0.0
2022-07-15,266.857,269.74,265.71,266.289,2291800,0.0,0.0
2022-07-18,266.808,268.201,261.122,261.877,658500,0.0,0.0
2022-07-19,264.72,270.671,264.504,270.299,853700,0.0,0.0
2022-07-20,271.505,273.103,268.779,269.887,1115000,0.0,0.0
2022-07-21,271.358,275.672,269.887,275.181,888500,0.0,0.0
2022-07-22,275.181,278.662,271.818,274.024,918700,0.0,0.0
2022-07-25,274.24,278.221,272.838,275.662,789900,0.0,0.0
2022-07-26,275.054,276.632,272.789,273.779,534300,0.0,0.0
2022-07-27,273.387,282.103,273.387,280.466,728500,0.0,0.0
2022-07-28,281.456,288.535,278.26,287.035,923800,0.0,0.0
2022-07-29,286.838,292.192,285.394,285.895,1293900,0.56,0.0
2022-08-01,281.917,283.734,274.392,275.385,849400,0.0,0.0
2022-08-02,274.098,280.168,273.361,275.306,1086700,0.0,0.0
2022-08-03,275.827,282.713,275.611,280.974,843500,0.0,0.0
2022-08-04,280.699,281.946,278.489,280.699,740900,0.0,0.0
2022-08-05,279.088,282.546,278.204,282.448,561200,0.0,0.0
2022-08-08,283.656,286.288,283.115,284.707,529600,0.0,0.0
2022-08-09,284.255,289.167,283.508,288.233,667900,0.0,0.0
2022-08-10,292.408,294.579,289.55,292.457,943100,0.0,0.0
2022-08-11,294.363,296.986,289.442,291.446,741000,0.0,0.0
2022-08-12,294.265,296.691,292.683,296.151,702600,0.0,0.0
2022-08-15,294.569,296.446,293.675,295.365,1078000,0.0,0.0
2022-08-16,293.97,297.241,293.852,295.679,757000,0.0,0.0
2022-08-17,293.499,296.465,292.477,295.09,513100,0.0,0.0
2022-08-18,295.797,297.929,293.371,297.222,644900,0.0,0.0
2022-08-19,296.554,296.622,292.821,294.569,681900,0.0,0.0
2022-08-22,291.75,293.007,287.231,287.575,660300,0.0,0.0
2022-08-23,286.563,287.732,281.269,281.622,780000,0.0,0.0
2022-08-24,281.897,283.459,280.218,282.241,712700,0.0,0.0
2022-08-25,283.469,285.227,281.161,285.11,717200,0.0,0.0
2022-08-26,287.055,287.349,280.64,280.817,856500,0.0,0.0
2022-08-29,278.332,280.139,275.876,277.899,512400,0.0,0.0
2022-08-30,277.899,279.186,274.609,277.133,620300,0.0,0.0
2022-08-31,278.518,280.522,273.833,274.324,825900,0.0,0.0
2022-09-01,274.579,275.994,270.414,275.817,661000,0.0,0.0
2022-09-02,278.017,281.023,272.064,273.42,534600,0.0,0.0
2022-09-06,273.764,277.438,273.282,276.259,823700,0.0,0.0
2022-09-07,276.996,283.754,276.465,283.469,493600,0.0,0.0
2022-09-08,282.33,287.114,281.092,285.807,722300,0.0,0.0
2022-09-09,285.905,288.823,284.569,286.927,701100,0.0,0.0
2022-09-12,286.907,289.167,286.18,288.813,694800,0.0,0.0
2022-09-13,283.941,284.176,278.273,279.019,756500,0.0,0.0
2022-09-14,279.127,280.65,277.133,278.754,858800,0.0,0.0
2022-09-15,279.599,279.599,274.903,275.178,1065000,0.0,0.0
2022-09-16,272.693,275.041,270.208,272.221,1571400,0.0,0.0
2022-09-19,270.935,273.852,270.198,273.783,612500,0.0,0.0
2022-09-20,271.475,272.968,268.056,271.337,596700,0.0,0.0
2022-09-21,272.723,276.73,268.017,268.165,863700,0.0,0.0
2022-09-22,267.948,269.088,263.361,267.408,1052500,0.0,0.0
2022-09-23,267.467,270.827,265.404,269.078,1238100,0.0,0.0
2022-09-26,268.685,269.913,264.402,265.06,849800,0.0,0.0
2022-09-27,268.106,268.587,263.302,266.18,767200,0.0,0.0
2022-09-28,269.157,271.819,267.212,270.404,912200,0.0,0.0
2022-09-29,269.687,269.687,264.697,266.161,664200,0.0,0.0
2022-09-30,266.082,268.125,263.027,263.135,789700,0.0,0.0
2022-10-03,264.608,271.986,262.339,270.719,635700,0.0,0.0
2022-10-04,273.174,279.746,272.998,279.294,756100,0.0,0.0
2022-10-05,276.799,279.461,275.1,277.781,813700,0.0,0.0
2022-10-06,277.398,278.361,274.746,275.758,675800,0.0,0.0
2022-10-07,273.921,273.921,266.131,268.282,601500,0.0,0.0
2022-10-10,270.1,275.198,269.412,274.648,725100,0.0,0.0
2022-10-11,274.667,275.669,269.55,271.347,649000,0.0,0.0
2022-10-12,272.624,274.913,268.832,269.029,597700,0.0,0.0
2022-10-13,263.39,277.614,261.642,276.524,870000,0.0,0.0
2022-10-14,279.559,280.552,265.522,266.023,910600,0.0,0.0
2022-10-17,270.08,275.178,269.491,272.605,870600,0.0,0.0
2022-10-18,279.167,279.432,271.504,275.375,703400,0.0,0.0
2022-10-19,273.145,277.015,272.379,275.964,844200,0.0,0.0
2022-10-20,276.013,276.013,267.83,268.882,917200,0.0,0.0
2022-10-21,268.764,276.22,265.591,275.168,1633400,0.0,0.0
2022-10-24,277.781,281.082,276.956,279.481,783300,0.0,0.0
2022-10-25,278.243,278.243,272.172,275.051,949200,0.0,0.0
2022-10-26,275.699,277.506,271.691,272.231,1144800,0.0,0.0
2022-10-27,274.422,278.783,273.017,277.33,965200,0.0,0.0
2022-10-28,272.3,284.874,268.194,284.088,1248900,0.0,0.0
2022-10-31,280.997,282.454,277.031,277.051,1130200,0.56,0.0
2022-11-01,278.822,282.051,277.366,280.003,816100,0.0,0.0
2022-11-02,278.744,282.238,274.472,274.728,713500,0.0,0.0
2022-11-03,273.163,276.352,271.519,272.031,517300,0.0,0.0
2022-11-04,274.797,275.319,270.013,275.299,576300,0.0,0.0
2022-11-07,277.326,283.744,274.334,282.572,595300,0.0,0.0
2022-11-08,283.005,284.59,278.084,282.257,776000,0.0,0.0
2022-11-09,281.745,282.818,276.391,276.667,680200,0.0,0.0
2022-11-10,285.427,291.745,283.635,291.706,998100,0.0,0.0
2022-11-11,294.009,294.009,286.657,288.379,739500,0.0,0.0
2022-11-14,287.218,293.901,286.706,286.726,579700,0.0,0.0
2022-11-15,289.688,292.887,285.072,287.287,613800,0.0,0.0
2022-11-16,287.149,289.629,285.997,288.832,578900,0.0,0.0
2022-11-17,286.637,291.184,283.891,291.115,719000,0.0,0.0
2022-11-18,294.521,297.296,292.592,296.568,875700,0.0,0.0
2022-11-21,296.863,299.983,294.334,296.942,607400,0.0,0.0
2022-11-22,297.651,299.275,296.125,298.999,834300,0.0,0.0
2022-11-23,298.999,300.662,297.857,299.442,493100,0.0,0.0
2022-11-25,300.023,303.28,297.798,302.237,263000,0.0,0.0
2022-11-28,300.446,303.231,299.914,300.456,930400,0.0,0.0
2022-11-29,299.442,302.07,297.414,297.956,718800,0.0,0.0
2022-11-30,296.755,304.127,296.007,303.418,1320000,0.0,0.0
2022-12-01,305.111,305.111,297.592,298.29,1023300,0.0,0.0
2022-12-02,295.288,303.074,294.855,301.942,807600,0.0,0.0
2022-12-05,300.436,306.538,300.436,303.871,980000,0.0,0.0
2022-12-06,304.166,305.367,302.591,303.103,859000,0.0,0.0
2022-12-07,303.143,304.383,298.645,299.344,788600,0.0,0.0
2022-12-08,298.527,301.843,297.857,301.735,1000800,0.0,0.0
2022-12-09,301.666,303.487,300.308,300.859,698200,0.0,0.0
2022-12-12,301.784,303.684,299.166,302.749,914900,0.0,0.0
2022-12-13,308.349,309.501,303.556,305.101,913700,0.0,0.0
2022-12-14,304.284,309.678,301.243,301.312,1150100,0.0,0.0
2022-12-15,296.598,301.007,293.871,298.871,1015900,0.0,0.0
2022-12-16,296.283,296.283,290.348,294.048,2138000,0.0,0.0
2022-12-19,292.237,295.318,290.525,292.375,890900,0.0,0.0
2022-12-20,294.029,295.731,290.367,293.113,564200,0.0,0.0
2022-12-21,294.895,298.32,293.615,298.251,635500,0.0,0.0
2022-12-22,296.686,298.192,291.893,295.416,515800,0.0,0.0
2022-12-23,294.491,297.385,293.537,295.849,430000,0.0,0.0
2022-12-27,296.066,297.67,294.836,296.223,338900,0.0,0.0
2022-12-28,296.962,297.867,294.6,294.787,384700,0.0,0.0
2022-12-29,297.208,299.737,293.861,298.595,404600,0.0,0.0
2022-12-30,296.568,297.286,292.237,295.407,433000,0.0,0.0
