Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-04,141.723,143.084,139.266,140.22,1748600,0.0,0.0
2021-10-05,140.844,143.774,140.069,142.961,1762300,0.0,0.0
2021-10-06,141.525,143.49,139.984,143.377,1067700,0.0,0.0
2021-10-07,144.974,146.165,144.804,145.475,1783400,0.0,0.0
2021-10-08,144.927,145.759,144.388,145.135,1154300,0.0,0.0
2021-10-11,145.012,146.269,144.067,144.19,1179900,0.0,0.0
2021-10-12,144.899,145.815,143.046,143.301,1270800,0.0,0.0
2021-10-13,144.001,145.976,143.226,144.974,1404200,0.0,0.0
2021-10-14,146.156,151.174,145.315,150.815,2075400,0.0,0.0
2021-10-15,152.034,153.537,150.777,152.592,1678800,0.0,0.0
2021-10-18,151.571,152.998,151.042,152.422,884200,0.0,0.0
2021-10-19,153.188,153.651,152.063,152.62,883300,0.0,0.0
2021-10-20,152.866,154.369,151.912,154.246,1146000,0.0,0.0
2021-10-21,153.169,153.651,151.855,153.225,1368100,0.0,0.0
2021-10-22,153.811,155.04,153.377,153.471,771800,0.0,0.0
2021-10-25,153.301,154.945,152.479,153.594,1022900,0.0,0.0
2021-10-26,154.227,154.227,152.422,152.488,983600,0.0,0.0
2021-10-27,152.857,154.482,151.278,151.335,1029700,0.0,0.0
2021-10-28,151.335,156.013,151.335,155.91,1632900,0.0,0.0
2021-10-29,155.324,156.855,154.832,155.72,1678100,0.0,0.0
2021-11-01,156.136,156.836,154.303,155.324,1637300,0.0,0.0
2021-11-02,157.025,162.79,155.947,162.214,2398100,0.0,0.0
2021-11-03,160.333,162.573,158.149,160.191,1953900,0.0,0.0
2021-11-04,161.543,163.565,161.231,162.544,1147600,0.0,0.0
2021-11-05,163.442,163.934,160.938,161.902,1217600,0.0,0.0
2021-11-08,164.765,165.219,162.847,164.189,1695300,0.0,0.0
2021-11-09,164.35,165.626,163.915,165.077,1036900,0.0,0.0
2021-11-10,165.125,165.125,162.628,163.15,1314400,0.76,0.0
2021-11-11,163.302,163.397,160.91,161.299,1156000,0.0,0.0
2021-11-12,161.812,163.577,160.255,163.084,1188400,0.0,0.0
2021-11-15,163.264,164.422,162.856,163.976,1019600,0.0,0.0
2021-11-16,163.976,166.805,163.672,164.982,1434800,0.0,0.0
2021-11-17,164.982,165.457,162.809,164.318,1433300,0.0,0.0
2021-11-18,164.375,164.774,162.951,164.527,900800,0.0,0.0
2021-11-19,164.584,164.992,163.198,163.558,1334200,0.0,0.0
2021-11-22,164.584,166.036,163.454,163.577,1254800,0.0,0.0
2021-11-23,163.293,164.166,162.59,163.815,1054300,0.0,0.0
2021-11-24,162.761,163.492,161.537,162.277,1235900,0.0,0.0
2021-11-26,158.186,159.648,156.069,159.012,1121000,0.0,0.0
2021-11-29,160.787,161.043,157.056,158.888,2068700,0.0,0.0
2021-11-30,157.645,158.442,153.193,153.838,4247200,0.0,0.0
2021-12-01,157.085,158.774,153.183,153.278,1947100,0.0,0.0
2021-12-02,153.876,159.03,153.876,158.176,1413200,0.0,0.0
2021-12-03,158.841,159.572,156.135,157.996,1360800,0.0,0.0
2021-12-06,159.277,162.002,158.081,161.214,1733500,0.0,0.0
2021-12-07,163.435,165.618,161.612,161.935,1884600,0.0,0.0
2021-12-08,162.22,162.752,159.505,161.299,1986900,0.0,0.0
2021-12-09,161.166,161.375,158.964,160.037,1844800,0.0,0.0
2021-12-10,160.967,162.22,160.559,161.812,1432800,0.0,0.0
2021-12-13,161.983,162.657,160.236,161.09,1598800,0.0,0.0
2021-12-14,159.866,160.758,154.303,156.477,2838000,0.0,0.0
2021-12-15,157.721,160.901,157.009,160.673,2263800,0.0,0.0
2021-12-16,162.011,162.562,159.42,160.236,1403500,0.0,0.0
2021-12-17,159.98,160.891,156.363,156.695,2666700,0.0,0.0
2021-12-20,155.034,156.202,152.984,155.737,2146700,0.0,0.0
2021-12-21,157.028,158.879,156.059,158.755,2014100,0.0,0.0
2021-12-22,158.29,159.173,157.882,158.281,1259800,0.0,0.0
2021-12-23,158.784,160.597,158.67,159.515,861800,0.0,0.0
2021-12-27,160.369,162.078,159.22,162.011,730700,0.0,0.0
2021-12-28,161.964,163.046,161.669,162.514,672300,0.0,0.0
2021-12-29,162.941,163.388,161.831,162.998,1467500,0.0,0.0
2021-12-30,163.35,163.767,162.533,162.723,884400,0.0,0.0
2021-12-31,162.296,164.868,162.296,164.052,838600,0.0,0.0
2022-01-03,164.593,164.593,159.401,160.103,1307200,0.0,0.0
2022-01-04,161.024,163.539,160.274,162.761,2065400,0.0,0.0
2022-01-05,163.169,164.138,160.265,160.435,1718600,0.0,0.0
2022-01-06,160.331,162.078,159.856,160.815,1433800,0.0,0.0
2022-01-07,160.901,162.211,159.296,159.334,2079800,0.0,0.0
2022-01-10,158.062,158.432,154.54,157.977,1896400,0.0,0.0
2022-01-11,158.527,159.505,156.297,159.249,1075600,0.0,0.0
2022-01-12,160.587,163.274,160.141,162.761,1983400,0.0,0.0
2022-01-13,162.837,163.549,161.726,162.495,1336100,0.0,0.0
2022-01-14,160.369,162.998,159.097,162.248,2824600,0.0,0.0
2022-01-18,159.961,160.587,156.335,158.176,2106900,0.0,0.0
2022-01-19,158.328,158.651,154.911,155.101,2368300,0.0,0.0
2022-01-20,155.67,156.933,152.613,152.889,2067500,0.0,0.0
2022-01-21,153.164,155.433,151.522,152.395,2242000,0.0,0.0
2022-01-24,149.547,153.088,146.092,152.566,2614400,0.0,0.0
2022-01-25,150.05,151.303,145.551,149.452,2487000,0.0,0.0
2022-01-26,151.057,153.079,148.332,150.212,2024100,0.0,0.0
2022-01-27,152.272,152.832,146.434,147.535,1679300,0.0,0.0
2022-01-28,146.709,148.854,143.937,148.74,2339400,0.0,0.0
2022-01-31,147.734,150.497,146.662,150.392,2192600,0.0,0.0
2022-02-01,150.886,151.797,148.579,151.303,1571400,0.0,0.0
2022-02-02,151.674,153.639,150.886,153.221,1565600,0.0,0.0
2022-02-03,151.341,153.544,148.513,148.873,2492400,0.0,0.0
2022-02-04,146.728,148.038,142.618,143.339,4095500,0.0,0.0
2022-02-07,145.019,145.276,142.077,142.513,3515900,0.0,0.0
2022-02-08,142.57,144.288,141.08,143.814,2586400,0.0,0.0
2022-02-09,145.883,149.082,145.437,148.892,2809600,0.0,0.0
2022-02-10,146.206,150.231,146.045,146.937,2450800,0.0,0.0
2022-02-11,147.041,147.041,141.82,143.016,2104900,0.0,0.0
2022-02-14,143.32,145.238,141.716,144.45,2206400,0.0,0.0
2022-02-15,146.538,148.209,146.045,147.639,2061600,0.0,0.0
2022-02-16,147.003,149.5,146.927,149.063,2194000,0.0,0.0
2022-02-17,147.877,148.19,144.326,144.668,1324800,0.0,0.0
2022-02-18,144.611,146.367,144.004,145.579,3466600,0.0,0.0
2022-02-22,145.513,146.529,143.064,144.061,1684000,0.0,0.0
2022-02-23,144.697,145.133,141.365,141.735,1506000,0.0,0.0
2022-02-24,138.46,143.14,136.941,142.684,2168800,0.0,0.0
2022-02-25,142.675,146.415,142.485,146.301,2427400,0.0,0.0
2022-02-28,144.108,147.184,143.576,146.462,2454800,0.0,0.0
2022-03-01,146.187,146.832,137.045,139.02,4790400,0.0,0.0
2022-03-02,140.216,145.124,139.884,144.45,1880700,0.0,0.0
2022-03-03,145.314,148.275,145.314,147.108,2861400,0.0,0.0
2022-03-04,144.279,145.665,140.311,142.181,2678900,0.0,0.0
2022-03-07,142.19,142.19,137.653,138.393,2411600,0.0,0.0
2022-03-08,139.476,143.88,138.185,138.783,2235300,0.0,0.0
2022-03-09,142.627,143.814,141.422,141.554,1794200,0.0,0.0
2022-03-10,138.481,142.27,138.481,141.45,1782300,0.81,0.0
2022-03-11,142.557,143.483,140.056,140.228,1350000,0.0,0.0
2022-03-14,141.163,143.95,140.457,141.698,1581600,0.0,0.0
2022-03-15,143.339,143.874,141.325,143.425,1541700,0.0,0.0
2022-03-16,145.057,147.415,143.206,146.355,1892400,0.0,0.0
2022-03-17,145.01,147.663,144.132,147.644,1389900,0.0,0.0
2022-03-18,148.188,148.866,144.609,148.493,2792200,0.0,0.0
2022-03-21,148.971,149.228,146.327,147.558,1934300,0.0,0.0
2022-03-22,148.675,148.904,147.176,148.178,1226800,0.0,0.0
2022-03-23,147.033,147.883,145.401,145.487,1331900,0.0,0.0
2022-03-24,146.413,146.651,145.42,146.222,1078300,0.0,0.0
2022-03-25,146.766,147.739,145.878,147.157,1196500,0.0,0.0
2022-03-28,146.279,147.186,145.21,147.186,1239800,0.0,0.0
2022-03-29,149.333,150.813,148.198,150.355,1530800,0.0,0.0
2022-03-30,149.209,150.154,147.72,148.379,1294100,0.0,0.0
2022-03-31,147.997,149.238,144.685,144.847,2286200,0.0,0.0
2022-04-01,146.46,146.46,143.549,144.895,2098900,0.0,0.0
2022-04-04,144.046,144.16,141.564,144.046,1435100,0.0,0.0
2022-04-05,143.864,144.389,139.264,139.932,2046700,0.0,0.0
2022-04-06,137.784,138.663,136.334,138.262,2701400,0.0,0.0
2022-04-07,137.116,139.961,136.381,139.226,1788100,0.0,0.0
2022-04-08,138.987,140.6,137.88,138.567,1644400,0.0,0.0
2022-04-11,138.071,139.617,135.561,135.79,1800200,0.0,0.0
2022-04-12,136.381,138.367,133.642,134.406,1766200,0.0,0.0
2022-04-13,134.177,136.21,134.177,135.312,1530600,0.0,0.0
2022-04-14,134.587,136.21,133.06,133.537,1833000,0.0,0.0
2022-04-18,133.318,135.637,133.241,134.253,1561100,0.0,0.0
2022-04-19,135.265,139.417,134.387,139.13,1826700,0.0,0.0
2022-04-20,140.657,143.702,140.657,142.576,1834600,0.0,0.0
2022-04-21,144.781,146.289,142.404,143.12,2293900,0.0,0.0
2022-04-22,141.736,142.175,139.245,139.388,1655100,0.0,0.0
2022-04-25,139.254,140.39,136.219,140.371,1905500,0.0,0.0
2022-04-26,138.567,140.256,136.964,137.231,2313700,0.0,0.0
2022-04-27,137.202,140.199,136.935,139.073,1930300,0.0,0.0
2022-04-28,139.445,141.335,137.708,141.144,2473700,0.0,0.0
2022-04-29,141.02,143.005,138.176,138.414,2467500,0.0,0.0
2022-05-02,138.386,140.323,136.887,139.827,2732700,0.0,0.0
2022-05-03,137.928,144.084,137.928,139.903,3004900,0.0,0.0
2022-05-04,140.113,143.845,137.422,143.101,2558100,0.0,0.0
2022-05-05,141.946,144.007,140.4,141.621,3871000,0.0,0.0
2022-05-06,141.058,141.698,137.87,140.581,2101800,0.0,0.0
2022-05-09,138.72,142.509,138.443,141.22,3028900,0.0,0.0
2022-05-10,142.223,143.082,134.129,134.558,3543000,0.0,0.0
2022-05-11,134.702,137.727,133.833,134.396,1852300,0.0,0.0
2022-05-12,133.887,136.825,133.139,136.076,2251900,0.81,0.0
2022-05-13,137.132,137.698,134.06,135.673,2813100,0.0,0.0
2022-05-16,134.934,135.107,132.044,133.417,2551900,0.0,0.0
2022-05-17,135.75,138.082,135.155,137.641,1988500,0.0,0.0
2022-05-18,135.443,136.114,130.518,131.055,1946500,0.0,0.0
2022-05-19,129.596,132.486,127.081,130.633,2992300,0.0,0.0
2022-05-20,131.391,131.929,126.87,128.771,4686600,0.0,0.0
2022-05-23,130.191,131.391,127.83,131.286,2169600,0.0,0.0
2022-05-24,127.657,129.231,125.219,128.473,2709700,0.0,0.0
2022-05-25,128.166,129.865,126.236,128.713,1877500,0.0,0.0
2022-05-26,130.307,131.727,128.329,130.825,1366400,0.0,0.0
2022-05-27,132.092,134.281,131.603,134.223,1459000,0.0,0.0
2022-05-31,132.812,134.425,131.334,133.052,2900500,0.0,0.0
2022-06-01,134.339,134.636,130.988,132.207,1750800,0.0,0.0
2022-06-02,133.926,135.279,131.948,135.183,1289900,0.0,0.0
2022-06-03,134.051,135.318,133.772,134.732,1421300,0.0,0.0
2022-06-06,136.594,136.988,135.481,135.702,1659400,0.0,0.0
2022-06-07,134.972,139.666,134.079,139.59,2237400,0.0,0.0
2022-06-08,138.62,140.434,137.67,138.697,2274000,0.0,0.0
2022-06-09,137.631,139.398,136.729,136.796,1594800,0.0,0.0
2022-06-10,134.195,135.011,131.353,131.545,1543800,0.0,0.0
2022-06-13,129.375,129.375,126.716,127.532,1596700,0.0,0.0
2022-06-14,127.532,129.087,124.028,125.296,1927300,0.0,0.0
2022-06-15,126.284,127.436,123.712,125.766,1658600,0.0,0.0
2022-06-16,122.79,123.318,120.131,121.062,2006500,0.0,0.0
2022-06-17,120.112,122.252,119.584,120.496,3126500,0.0,0.0
2022-06-21,121.638,122.416,120.102,121.091,1584400,0.0,0.0
2022-06-22,118.739,121.868,118.739,121.168,1921700,0.0,0.0
2022-06-23,120.256,122.166,119.152,121.811,2022800,0.0,0.0
2022-06-24,123.328,126.63,122.473,126.553,1974200,0.0,0.0
2022-06-27,127.456,128.156,125.9,126.956,1597000,0.0,0.0
2022-06-28,127.523,128.569,124.076,124.144,1914900,0.0,0.0
2022-06-29,124.499,124.883,120.995,122.176,1740100,0.0,0.0
2022-06-30,120.102,121.984,119.67,120.947,2370100,0.0,0.0
2022-07-01,121.341,123.203,120.102,122.272,1749700,0.0,0.0
2022-07-05,120.544,121.734,118.249,121.609,1934200,0.0,0.0
2022-07-06,122.108,123.635,120.889,122.876,1734500,0.0,0.0
2022-07-07,124.211,124.72,122.272,124.403,1662700,0.0,0.0
2022-07-08,123.884,123.923,121.638,122.704,1213600,0.0,0.0
2022-07-11,121.725,123.587,121.715,122.732,831200,0.0,0.0
2022-07-12,122.195,123.971,121.408,121.801,1051600,0.0,0.0
2022-07-13,119.632,121.581,118.576,120.688,1605000,0.0,0.0
2022-07-14,118.624,120.275,117.597,120.035,1274000,0.0,0.0
2022-07-15,122.089,124.297,120.486,123.827,1956400,0.0,0.0
2022-07-18,124.796,125.171,121.293,121.801,1441600,0.0,0.0
2022-07-19,123.5,127.436,123.232,127.004,1454500,0.0,0.0
2022-07-20,127.475,128.78,126.716,128.492,1282000,0.0,0.0
2022-07-21,128.78,131.967,128.166,131.843,2001200,0.0,0.0
2022-07-22,132.063,133.321,130.307,131.18,1763500,0.0,0.0
2022-07-25,131.228,131.67,129.903,131.612,955900,0.0,0.0
2022-07-26,131.66,134.041,130.854,133.571,2103100,0.0,0.0
2022-07-27,134.079,136.873,133.292,135.999,1490400,0.0,0.0
2022-07-28,138.015,141.078,137.66,140.406,2759900,0.0,0.0
2022-07-29,140.396,143.161,140.108,142.45,1609300,0.0,0.0
2022-08-01,140.934,142.325,140.559,141.596,1886200,0.0,0.0
2022-08-02,142.556,145.417,140.396,140.53,2292500,0.0,0.0
2022-08-03,141.817,143.449,140.444,142.748,1377900,0.0,0.0
2022-08-04,143.247,143.948,142.364,142.757,1128900,0.0,0.0
2022-08-05,141.817,142.892,141.298,142.7,1243400,0.0,0.0
2022-08-08,144.159,144.601,141.634,142.009,1340600,0.0,0.0
2022-08-09,141.183,141.654,140.348,140.55,1170300,0.0,0.0
2022-08-10,143.612,143.986,142.326,143.362,1595300,0.0,0.0
2022-08-11,144.81,145.737,143.97,144.25,1434900,0.81,0.0
2022-08-12,144.936,147.204,144.685,147.136,1318600,0.0,0.0
2022-08-15,146.963,147.551,146.055,147.117,1123000,0.0,0.0
2022-08-16,145.544,148.227,145.032,147.773,1293600,0.0,0.0
2022-08-17,145.93,147.281,145.38,146.702,1036700,0.0,0.0
2022-08-18,146.972,148.468,146.306,148.015,1104800,0.0,0.0
2022-08-19,147.059,147.387,145.09,145.592,1308500,0.0,0.0
2022-08-22,143.208,143.623,141.123,141.644,1737000,0.0,0.0
2022-08-23,141.702,142.706,140.959,141.22,824500,0.0,0.0
2022-08-24,141.393,141.644,139.849,140.457,1030400,0.0,0.0
2022-08-25,141.567,142.928,141.094,142.899,1090700,0.0,0.0
2022-08-26,143.208,143.208,135.872,136.171,1743400,0.0,0.0
2022-08-29,135.071,137.069,134.386,135.814,1223900,0.0,0.0
2022-08-30,137.426,137.629,133.334,134.396,1153700,0.0,0.0
2022-08-31,135.071,135.071,131.365,131.886,2249900,0.0,0.0
2022-09-01,131.056,134.009,130.467,133.942,1538900,0.0,0.0
2022-09-02,135.592,135.795,132.108,132.523,1080200,0.0,0.0
2022-09-06,132.909,133.816,131.288,133.643,1388300,0.0,0.0
2022-09-07,133.604,137.185,133.295,136.355,2112600,0.0,0.0
2022-09-08,135.525,138.382,134.782,138.256,1716400,0.0,0.0
2022-09-09,138.806,141.171,138.594,140.64,1636900,0.0,0.0
2022-09-12,141.644,143.449,141.191,142.474,1570700,0.0,0.0
2022-09-13,139.125,140.418,136.886,137.552,1297800,0.0,0.0
2022-09-14,138.382,138.681,136.509,138.121,1461800,0.0,0.0
2022-09-15,137.783,139.965,136.056,136.2,1759700,0.0,0.0
2022-09-16,134.859,134.984,131.838,133.459,3415700,0.0,0.0
2022-09-19,132.349,135.592,132.349,135.341,1372700,0.0,0.0
2022-09-20,134.038,135.1,132.832,134.338,1621600,0.0,0.0
2022-09-21,135.718,137.069,132.996,133.035,1112700,0.0,0.0
2022-09-22,132.166,132.967,129.849,130.429,1871600,0.0,0.0
2022-09-23,129.193,129.917,127.658,129.473,1726400,0.0,0.0
2022-09-26,129.232,130.747,127.784,128.884,1674200,0.0,0.0
2022-09-27,130.313,130.699,125.332,126.732,2236800,0.0,0.0
2022-09-28,127.784,129.907,126.77,129.251,2346100,0.0,0.0
2022-09-29,127.687,129.637,126.645,129.483,2711000,0.0,0.0
2022-09-30,129.502,131.529,127.919,128.72,2739800,0.0,0.0
2022-10-03,129.801,134.569,129.222,132.996,1903900,0.0,0.0
2022-10-04,135.892,138.613,135.756,138.488,1996300,0.0,0.0
2022-10-05,137.175,140.689,136.944,139.473,2255400,0.0,0.0
2022-10-06,138.98,139.415,136.606,137.494,2381100,0.0,0.0
2022-10-07,135.544,135.747,131.094,132.069,1884600,0.0,0.0
2022-10-10,132.986,132.986,130.129,131.635,1860700,0.0,0.0
2022-10-11,130.361,133.353,129.598,131.674,1566200,0.0,0.0
2022-10-12,131.789,132.195,130.573,130.737,2073400,0.0,0.0
2022-10-13,128.131,134.724,127.417,133.295,2423400,0.0,0.0
2022-10-14,134.26,135.351,129.232,129.637,1863500,0.0,0.0
2022-10-17,131.596,134.241,131.596,133.411,1510100,0.0,0.0
2022-10-18,136.992,137.61,133.865,135.747,2003500,0.0,0.0
2022-10-19,134.965,136.075,133.44,134.164,1845100,0.0,0.0
2022-10-20,134.202,134.936,130.149,130.554,2079300,0.0,0.0
2022-10-21,130.969,134.704,130.12,134.482,2346200,0.0,0.0
2022-10-24,136.094,137.581,134.791,136.644,1358500,0.0,0.0
2022-10-25,135.921,141.055,135.921,140.969,2782400,0.0,0.0
2022-10-26,141.982,142.716,139.579,140.457,2057500,0.0,0.0
2022-10-27,141.635,142.745,141.142,141.586,2015100,0.0,0.0
2022-10-28,141.953,145.775,141.577,145.051,2885100,0.0,0.0
2022-10-31,143.816,146.354,143.613,144.849,2773200,0.0,0.0
2022-11-01,146.673,147.6,141.654,146.364,3128500,0.0,0.0
2022-11-02,146.712,151.277,145.235,145.37,2908100,0.0,0.0
2022-11-03,143.855,151.653,143.787,149.211,3720700,0.0,0.0
2022-11-04,153.593,154.395,149.974,153.169,2915600,0.0,0.0
2022-11-07,153.072,154.308,151.634,152.889,2339700,0.0,0.0
2022-11-08,153.468,154.414,151.615,152.686,1604100,0.0,0.0
2022-11-09,151.658,153.899,151.231,151.638,1485500,0.81,0.0
2022-11-10,155.791,157.702,154.743,157.294,2386300,0.0,0.0
2022-11-11,157.838,158.643,156.053,156.78,2361300,0.0,0.0
2022-11-14,156.198,159.332,155.723,156.829,1938400,0.0,0.0
2022-11-15,158.692,158.769,156.159,157.547,1485400,0.0,0.0
2022-11-16,157.033,157.925,155.509,156.916,1498500,0.0,0.0
2022-11-17,155.354,158.032,154.345,157.78,1523300,0.0,0.0
2022-11-18,159.371,160.195,157.634,160.089,1870100,0.0,0.0
2022-11-21,159.924,160.991,159.157,159.642,1227100,0.0,0.0
2022-11-22,160.321,161.854,159.807,161.515,1568900,0.0,0.0
2022-11-23,162.019,162.514,160.069,160.428,1401600,0.0,0.0
2022-11-25,161.447,162.233,160.836,161.156,628900,0.0,0.0
2022-11-28,159.778,160.807,157.052,157.702,1723100,0.0,0.0
2022-11-29,157.236,158.119,156.315,157.314,1073400,0.0,0.0
2022-11-30,156.887,158.827,154.316,158.575,2788400,0.0,0.0
2022-12-01,159.012,160.001,156.305,158.488,1486900,0.0,0.0
2022-12-02,156.256,158.692,154.326,158.439,1861700,0.0,0.0
2022-12-05,156.392,156.955,154.966,155.577,1313000,0.0,0.0
2022-12-06,154.84,155.374,151.667,153.103,1567700,0.0,0.0
2022-12-07,152.405,153.695,151.92,152.579,1798000,0.0,0.0
2022-12-08,153.181,154.122,152.589,154.015,1323200,0.0,0.0
2022-12-09,154.287,154.675,152.715,153.559,1069000,0.0,0.0
2022-12-12,153.676,156.198,153.162,156.033,1518000,0.0,0.0
2022-12-13,160.079,160.399,156.916,158.759,2038900,0.0,0.0
2022-12-14,158.75,159.642,155.936,156.547,1616100,0.0,0.0
2022-12-15,154.19,154.665,150.222,150.746,1892400,0.0,0.0
2022-12-16,148.902,150.455,147.069,149.892,3378400,0.0,0.0
2022-12-19,150.038,151.988,149.455,149.892,1466000,0.0,0.0
2022-12-20,149.95,151.668,149.194,151.26,1441200,0.0,0.0
2022-12-21,152.579,153.715,152.026,153.404,1331100,0.0,0.0
2022-12-22,152.279,152.521,149.048,151.454,1124900,0.0,0.0
2022-12-23,151.017,152.327,150.591,152.123,908000,0.0,0.0
2022-12-27,152.706,153.559,151.765,152.647,1337600,0.0,0.0
2022-12-28,152.9,153.443,150.872,151.105,724700,0.0,0.0
2022-12-29,152.376,153.453,151.939,152.657,874800,0.0,0.0
2022-12-30,152.259,152.754,150.979,152.269,826800,0.0,0.0
